Time,Temperature,Temperature_0,Temperature_1,Temperature_2,heat C,heat B,heat A
1/15/2021 14:05:22.234,66.925237,67.060317,66.261272,66.500495,68.088959,68.506683,68.917498
1/15/2021 14:05:22.734,66.937649,67.055988,66.287219,66.517954,68.104067,68.493821,68.932146
1/15/2021 14:05:23.234,66.929864,67.086958,66.32691,66.512232,68.103742,68.501978,68.94122
1/15/2021 14:05:23.734,66.926161,67.095868,66.320684,66.467015,68.138678,68.513756,68.941994
1/15/2021 14:05:24.234,66.947297,67.083523,66.2854,66.481274,68.12005,68.529518,68.951335
1/15/2021 14:05:24.734,66.898483,67.081722,66.314792,66.439794,68.124874,68.531591,68.965787
1/15/2021 14:05:25.234,66.879874,67.127781,66.329667,66.406503,68.110086,68.514511,68.955586
1/15/2021 14:05:25.734,66.956401,67.107761,66.336708,66.384874,68.144501,68.526915,68.948732
1/15/2021 14:05:26.234,66.972031,67.082114,66.295,66.394543,68.124248,68.537843,68.958972
1/15/2021 14:05:26.734,66.919806,67.076213,66.279235,66.441394,68.146607,68.540026,68.962988
1/15/2021 14:05:27.234,66.903296,67.114282,66.270981,66.48268,68.136925,68.543412,68.96775
1/15/2021 14:05:27.734,66.892811,67.142782,66.247191,66.523799,68.135769,68.555553,68.970262
1/15/2021 14:05:28.234,66.941394,67.11133,66.244632,66.597155,68.148322,68.571085,68.958055
1/15/2021 14:05:28.734,66.946343,67.158244,66.263344,66.650039,68.15199,68.547701,68.98373
1/15/2021 14:05:29.234,67.013431,67.199644,66.293286,66.726993,68.17733,68.557449,68.998062
1/15/2021 14:05:29.734,67.048363,67.236638,66.262395,66.780732,68.165532,68.58004,69.012857
1/15/2021 14:05:30.234,67.036459,67.251106,66.252325,66.763783,68.176948,68.585953,68.992637
1/15/2021 14:05:30.734,67.014427,67.217151,66.268363,66.695422,68.175935,68.60053,68.992312
1/15/2021 14:05:31.234,66.955007,67.209559,66.302744,66.760531,68.193193,68.595319,69.010713
1/15/2021 14:05:31.734,66.952817,67.228695,66.259956,66.803521,68.19848,68.610235,69.020126
1/15/2021 14:05:32.234,66.978714,67.207811,66.218652,66.709703,68.213297,68.619549,69.018436
1/15/2021 14:05:32.734,67.033437,67.213228,66.172004,66.665813,68.220204,68.622558,69.029926
1/15/2021 14:05:33.234,66.955179,67.245504,66.215757,66.665984,68.21014,68.612265,69.051498
1/15/2021 14:05:33.734,66.931949,67.22113,66.253076,66.690457,68.214314,68.619191,69.025413
1/15/2021 14:05:34.234,66.925709,67.209846,66.296379,66.641788,68.234853,68.609696,69.031736
1/15/2021 14:05:34.734,66.91328,67.217138,66.296792,66.53693,68.23546,68.622453,69.048848
1/15/2021 14:05:35.234,66.958747,67.222701,66.2902,66.620244,68.226915,68.654944,69.056809
1/15/2021 14:05:35.734,66.966884,67.206071,66.328155,66.636179,68.241808,68.641638,69.061613
1/15/2021 14:05:36.234,66.96278,67.258607,66.326344,66.644688,68.241397,68.643062,69.051116
1/15/2021 14:05:36.734,66.926135,67.218526,66.391989,66.665377,68.258993,68.649423,69.077421
1/15/2021 14:05:37.234,66.958702,67.249485,66.414698,66.722715,68.25554,68.645283,69.089098
1/15/2021 14:05:37.734,67.043761,67.259782,66.413071,66.731638,68.276298,68.664435,69.096099
1/15/2021 14:05:38.234,67.094431,67.296692,66.390584,66.688741,68.297415,68.67019,69.097498
1/15/2021 14:05:38.734,67.087372,67.27748,66.437194,66.736494,68.291793,68.666632,69.118469
1/15/2021 14:05:39.234,67.101989,67.304249,66.407318,66.795604,68.313588,68.695073,69.12238
1/15/2021 14:05:39.734,67.125911,67.33436,66.38193,66.734442,68.301332,68.697031,69.103249
1/15/2021 14:05:40.234,67.151439,67.34246,66.416408,66.801025,68.302779,68.694352,69.129453
1/15/2021 14:05:40.734,67.133965,67.324987,66.385858,66.813593,68.309829,68.704153,69.11312
1/15/2021 14:05:41.234,67.200255,67.358941,66.327387,66.7299,68.298585,68.704372,69.131678
1/15/2021 14:05:41.734,67.189209,67.378164,66.350515,66.789491,68.322792,68.716198,69.128374
1/15/2021 14:05:42.234,67.165783,67.392575,66.377085,66.80505,68.32945,68.721939,69.129988
1/15/2021 14:05:42.734,67.19193,67.387764,66.400025,66.770195,68.319195,68.736902,69.141282
1/15/2021 14:05:43.234,67.196975,67.344884,66.407135,66.676165,68.341386,68.743273,69.148112
1/15/2021 14:05:43.734,67.213861,67.355577,66.461639,66.765066,68.34824,68.745542,69.137543
1/15/2021 14:05:44.234,67.230811,67.407151,66.427445,66.81917,68.373039,68.752687,69.155232
1/15/2021 14:05:44.734,67.217857,67.400848,66.462195,66.838322,68.353459,68.742736,69.185627
1/15/2021 14:05:45.234,67.141747,67.388031,66.479421,66.876186,68.363659,68.752935,69.188032
1/15/2021 14:05:45.734,67.091905,67.384054,66.557092,66.927707,68.377988,68.792939,69.203734
1/15/2021 14:05:46.234,67.199177,67.414272,66.587087,67.039799,68.390325,68.779599,69.227989
1/15/2021 14:05:46.734,67.250654,67.449465,66.648433,67.088754,68.401812,68.789252,69.232598
1/15/2021 14:05:47.234,67.282593,67.463746,66.635653,67.085379,68.41412,68.793307,69.221982
1/15/2021 14:05:47.734,67.252939,67.493712,66.621821,67.090811,68.442573,68.822674,69.234384
1/15/2021 14:05:48.234,67.288686,67.505151,66.613309,67.046067,68.447134,68.839614,69.242612
1/15/2021 14:05:48.734,67.308954,67.505927,66.621424,66.989052,68.460723,68.828902,69.25895
1/15/2021 14:05:49.234,67.268196,67.514471,66.565294,66.950126,68.47016,68.860346,69.2881
1/15/2021 14:05:49.734,67.307568,67.522198,66.570958,66.919785,68.463961,68.841768,69.263105
1/15/2021 14:05:50.234,67.302898,67.503541,66.564911,66.874294,68.455803,68.890463,69.282684
1/15/2021 14:05:50.734,67.329974,67.497825,66.543598,66.944715,68.455598,68.851974,69.301734
1/15/2021 14:05:51.234,67.291932,67.491887,66.532842,67.05688,68.485731,68.869956,69.275244
1/15/2021 14:05:51.734,67.317509,67.501642,66.522646,66.87033,68.481604,68.868122,69.284413
1/15/2021 14:05:52.234,67.307697,67.460415,66.494024,66.752498,68.500136,68.887569,69.296524
1/15/2021 14:05:52.734,67.334997,67.443918,66.525458,66.803194,68.466306,68.884919,69.277599
1/15/2021 14:05:53.234,67.319886,67.466413,66.546123,66.827757,68.483057,68.873242,69.303745
1/15/2021 14:05:53.734,67.330726,67.503622,66.520956,66.791813,68.493531,68.881423,69.305049
1/15/2021 14:05:54.234,67.362879,67.500232,66.483851,66.749436,68.474201,68.89396,69.310478
1/15/2021 14:05:54.734,67.326347,67.439625,66.466349,66.66336,68.483997,68.890688,69.309729
1/15/2021 14:05:55.234,67.264411,67.391221,66.480088,66.724344,68.477459,68.881857,69.250927
1/15/2021 14:05:55.734,67.267055,67.424133,66.516677,66.836613,68.432065,68.846554,69.19958
1/15/2021 14:05:56.234,67.203439,67.430228,66.501215,66.804639,68.432409,68.807009,69.087599
1/15/2021 14:05:56.734,67.203829,67.428095,66.511008,66.796314,68.368431,68.734324,69.011249
1/15/2021 14:05:57.234,67.209452,67.484164,66.504705,66.870279,68.339644,68.658313,68.916903
1/15/2021 14:05:57.734,67.218168,67.435096,66.485671,66.873034,68.293982,68.610361,68.812101
1/15/2021 14:05:58.234,67.233219,67.410936,66.517926,66.877078,68.210748,68.496411,68.754092
1/15/2021 14:05:58.734,67.227754,67.446745,66.516818,66.903489,68.182753,68.442741,68.654573
1/15/2021 14:05:59.234,67.230769,67.433708,66.517539,66.860867,68.122511,68.393048,68.587918
1/15/2021 14:05:59.734,67.244069,67.424765,66.50653,66.832659,68.112543,68.338144,68.528431
1/15/2021 14:06:00.234,67.223385,67.399726,66.471164,66.836512,68.054937,68.298882,68.459825
1/15/2021 14:06:00.734,67.188051,67.373337,66.446833,66.774342,67.979399,68.227016,68.369162
1/15/2021 14:06:01.234,67.172371,67.353301,66.41349,66.818748,67.940641,68.154328,68.291431
1/15/2021 14:06:01.734,67.129331,67.323104,66.370672,66.799096,67.890461,68.108277,68.221079
1/15/2021 14:06:02.234,67.102734,67.255463,66.36219,66.673422,67.839274,68.064428,68.158431
1/15/2021 14:06:02.734,67.031715,67.176651,66.291847,66.551939,67.785888,67.957852,68.083038
1/15/2021 14:06:03.234,66.982783,67.105706,66.22708,66.445204,67.748671,67.931183,68.076547
1/15/2021 14:06:03.734,66.92647,67.06155,66.210668,66.350581,67.699531,67.919648,68.111783
1/15/2021 14:06:04.234,66.915498,67.084747,66.183638,66.358186,67.706309,67.927801,68.180465
1/15/2021 14:06:04.734,66.895123,67.034562,66.145827,66.33368,67.742203,67.995334,68.302561
1/15/2021 14:06:05.234,66.898778,66.983179,66.114159,66.320592,67.786881,68.063855,68.411886
1/15/2021 14:06:05.734,66.848439,66.983523,66.076427,66.27598,67.802497,68.138623,68.518745
1/15/2021 14:06:06.234,66.855259,66.954568,66.063522,66.327298,67.860652,68.22337,68.60532
1/15/2021 14:06:06.734,66.854435,66.965899,66.060863,66.390925,67.89414,68.268319,68.70712
1/15/2021 14:06:07.234,66.830723,66.969935,66.078204,66.469274,67.946803,68.321895,68.794163
1/15/2021 14:06:07.734,66.865367,67.000908,66.135562,66.449334,67.998525,68.424051,68.875678
1/15/2021 14:06:08.234,66.884172,67.043333,66.177538,66.479609,68.043178,68.483373,69.040903
1/15/2021 14:06:08.734,66.834385,66.972451,66.141046,66.065581,68.095238,68.500581,68.891224
1/15/2021 14:06:09.234,66.803893,66.958013,66.166516,66.190371,68.089105,68.494449,68.841535
1/15/2021 14:06:09.734,66.822194,67.024012,66.150414,66.385744,68.121662,68.48482,68.841994
1/15/2021 14:06:10.234,66.874807,67.026631,66.149134,66.172071,68.119445,68.490857,68.90259
1/15/2021 14:06:10.734,66.822438,67.007974,66.119692,66.286444,68.161245,68.523942,68.942092
1/15/2021 14:06:11.234,66.860414,67.02508,66.12648,66.335894,68.1918,68.565958,69.014823
1/15/2021 14:06:11.734,66.866917,67.040067,66.147893,66.374049,68.23647,68.632633,69.054901
1/15/2021 14:06:12.234,66.900605,67.036145,66.204754,66.389163,68.256937,68.6586,69.114335
1/15/2021 14:06:12.734,66.915588,67.102953,66.251851,66.47112,68.302489,68.702545,69.176614
1/15/2021 14:06:13.234,66.978099,67.168672,66.282031,66.565747,68.341961,68.782591,69.206682
1/15/2021 14:06:13.734,66.937001,67.165643,66.270515,66.645971,68.382044,68.809374,69.283894
1/15/2021 14:06:14.234,66.971776,67.17519,66.214925,66.597266,68.442211,68.857616,69.327089
1/15/2021 14:06:14.734,67.055134,67.218413,66.154024,66.541646,68.485169,68.878563,69.362705
1/15/2021 14:06:15.234,67.092569,67.254012,66.185503,66.546747,68.49699,68.92477,69.402489
1/15/2021 14:06:15.734,67.108736,67.281185,66.233556,66.697084,68.522743,68.971153,69.434199
1/15/2021 14:06:16.234,67.108552,67.32778,66.344614,66.796892,68.585378,68.997334,69.501638
1/15/2021 14:06:16.734,67.168323,67.358884,66.442469,66.842678,68.612105,69.062112,69.553804
1/15/2021 14:06:17.234,67.239691,67.424057,66.523711,66.87667,68.650959,69.0989,69.609614
1/15/2021 14:06:17.734,67.305674,67.478112,66.586264,66.875693,68.725885,69.143104,69.667567
1/15/2021 14:06:18.234,67.360046,67.499234,66.608996,66.856914,68.754991,69.20705,69.714088
1/15/2021 14:06:18.734,67.385679,67.548024,66.602524,66.939423,68.819108,69.259243,69.752524
1/15/2021 14:06:19.234,67.423804,67.569179,66.603042,67.147023,68.839067,69.297997,69.801818
1/15/2021 14:06:19.734,67.476534,67.636811,66.655094,67.245161,68.90591,69.328159,69.862234
1/15/2021 14:06:20.234,67.51832,67.663232,66.711795,67.240168,68.942928,69.380303,69.903372
1/15/2021 14:06:20.734,67.513772,67.729994,66.683853,67.28905,68.994445,69.458864,69.952589
1/15/2021 14:06:21.234,67.51971,67.767114,66.721212,67.266324,69.023262,69.486304,69.988736
1/15/2021 14:06:21.734,67.566017,67.771,66.766839,67.241088,69.060226,69.530601,70.03853
1/15/2021 14:06:22.234,67.58127,67.777998,66.826586,67.171266,69.105448,69.577194,70.097956
1/15/2021 14:06:22.734,67.631901,67.752275,66.860255,67.161591,69.15267,69.595531,70.14242
1/15/2021 14:06:23.234,67.698528,67.816606,66.88355,67.260787,69.21099,69.670351,70.188355
1/15/2021 14:06:23.734,67.78624,67.888723,66.932519,67.236143,69.214901,69.689849,70.216103
1/15/2021 14:06:24.234,67.797983,67.889461,66.9461,67.300401,69.288016,69.73912,70.262161
1/15/2021 14:06:24.734,67.799562,67.987337,66.957769,67.391411,69.321478,69.777164,70.324497
1/15/2021 14:06:25.234,67.831942,68.019256,66.980523,67.584076,69.360786,69.825637,70.352339
1/15/2021 14:06:25.734,67.878671,68.084324,67.060283,67.695698,69.429686,69.879635,70.398541
1/15/2021 14:06:26.234,67.877333,68.159105,67.11169,67.761543,69.431124,69.882676,70.443753
1/15/2021 14:06:26.734,67.953938,68.22149,67.164916,67.740013,69.474581,69.949967,70.493162
1/15/2021 14:06:27.234,68.050187,68.253768,67.176105,67.677598,69.538958,69.995546,70.520861
1/15/2021 14:06:27.734,68.068854,68.249966,67.262194,67.728826,69.593774,70.065027,70.58117
1/15/2021 14:06:28.234,68.127816,68.279809,67.277138,67.75913,69.607164,70.079333,70.630311
1/15/2021 14:06:28.734,68.188223,68.327374,67.313935,67.77139,69.646279,70.127155,70.683171
1/15/2021 14:06:29.234,68.213963,68.376039,67.311016,67.757466,69.705368,70.165613,70.72346
1/15/2021 14:06:29.734,68.225828,68.403034,67.325635,67.742963,69.7321,70.217554,70.76348
1/15/2021 14:06:30.234,68.262637,68.413936,67.368184,67.76877,69.801613,70.265977,70.821067
1/15/2021 14:06:30.734,68.289664,68.365536,67.401866,67.758426,69.833416,70.30282,70.851949
1/15/2021 14:06:31.234,68.299088,68.403388,67.460592,67.624083,69.849313,70.312298,70.895344
1/15/2021 14:06:31.734,68.302518,68.402002,67.457143,67.613526,69.887318,70.391097,70.936095
1/15/2021 14:06:32.234,68.404743,68.427424,67.480505,67.751306,69.91488,70.408344,70.949215
1/15/2021 14:06:32.734,68.444045,68.472685,67.540222,67.921076,69.970797,70.456693,70.989311
1/15/2021 14:06:33.234,68.362996,68.536757,67.605911,67.878998,69.997544,70.48023,71.040348
1/15/2021 14:06:33.734,68.369403,68.582596,67.665975,68.00853,70.041033,70.519591,71.074206
1/15/2021 14:06:34.234,68.400232,68.636119,67.681216,68.134969,70.077075,70.56434,71.108409
1/15/2021 14:06:34.734,68.468678,68.716023,67.697622,68.299024,70.128029,70.597872,71.162107
1/15/2021 14:06:35.234,68.58047,68.785857,67.717714,68.406921,70.151312,70.655531,71.194095
1/15/2021 14:06:35.734,68.622196,68.851881,67.773893,68.404631,70.211844,70.681224,71.228494
1/15/2021 14:06:36.234,68.688304,68.934032,67.815248,68.515676,70.253706,70.728583,71.261184
1/15/2021 14:06:36.734,68.736738,68.961144,67.816686,68.604919,70.288806,70.781557,71.350822
1/15/2021 14:06:37.234,68.785023,69.010573,67.857872,68.647015,70.348396,70.844811,71.422321
1/15/2021 14:06:37.734,68.818181,69.032496,67.872004,68.493789,70.418457,70.908221,71.526289
1/15/2021 14:06:38.234,68.857749,69.029196,67.912955,68.331152,70.493249,70.98828,71.606572
1/15/2021 14:06:38.734,68.941408,69.089928,68.005571,68.32403,70.529819,71.036764,71.66949
1/15/2021 14:06:39.234,69.016489,69.107011,68.08502,68.405309,70.580774,71.105593,71.702795
1/15/2021 14:06:39.734,69.087781,69.180365,68.17031,68.482799,70.651339,71.165612,71.777018
1/15/2021 14:06:40.234,69.105759,69.236852,68.257072,68.549611,70.695777,71.222422,71.814575
1/15/2021 14:06:40.734,69.156799,69.303249,68.3393,68.566955,70.764579,71.273345,71.890702
1/15/2021 14:06:41.234,69.129265,69.350672,68.43671,68.63112,70.804986,71.333458,71.953562
1/15/2021 14:06:41.734,69.219114,69.406592,68.475675,68.673751,70.883234,71.379618,72.000636
1/15/2021 14:06:42.234,69.284301,69.471547,68.460171,68.762557,70.931182,71.453688,72.064619
1/15/2021 14:06:42.734,69.347062,69.540493,68.500244,68.880112,70.996994,71.504371,72.143255
1/15/2021 14:06:43.234,69.368255,69.591255,68.526255,68.925378,71.040365,71.583947,72.183872
1/15/2021 14:06:43.734,69.432261,69.600705,68.596918,69.094608,71.090568,71.618565,72.274399
1/15/2021 14:06:44.234,69.498652,69.677408,68.692204,69.07183,71.165397,71.703014,72.327222
1/15/2021 14:06:44.734,69.526449,69.690535,68.765167,69.137224,71.2342,71.750732,72.378603
1/15/2021 14:06:45.234,69.55009,69.784312,68.862398,69.34081,71.282082,71.811902,72.447561
1/15/2021 14:06:45.734,69.612432,69.886762,69.008649,69.202122,71.34082,71.860325,72.523708
1/15/2021 14:06:46.234,69.641939,69.922685,69.069105,69.193808,71.408027,71.935091,72.566161
1/15/2021 14:06:46.734,69.710777,69.961036,69.14368,69.220931,71.464764,71.983576,72.666887
1/15/2021 14:06:47.234,69.741432,70.040051,69.201158,69.398064,71.525817,72.083123,72.729767
1/15/2021 14:06:47.734,69.830764,70.112188,69.275827,69.325798,71.565691,72.106038,72.785218
1/15/2021 14:06:48.234,69.907283,70.155929,69.338599,69.381693,71.65883,72.179007,72.842144
1/15/2021 14:06:48.734,69.971258,70.172457,69.392722,69.498164,71.714262,72.255977,72.923693
1/15/2021 14:06:49.234,70.066532,70.281938,69.418092,69.656709,71.785153,72.304408,72.980371
1/15/2021 14:06:49.734,70.151095,70.330056,69.387593,69.717438,71.829442,72.38215,73.024197
1/15/2021 14:06:50.234,70.213365,70.368946,69.382479,69.772836,71.904604,72.433478,73.07369
1/15/2021 14:06:50.734,70.242754,70.424462,69.413935,69.746987,71.960398,72.495227,73.119398
1/15/2021 14:06:51.234,70.294478,70.466559,69.436783,69.721242,71.983963,72.541705,73.18787
1/15/2021 14:06:51.734,70.296001,70.507502,69.488735,69.845622,72.056112,72.588187,73.21602
1/15/2021 14:06:52.234,70.28372,70.525932,69.518858,69.920209,72.100228,72.637343,73.3055
1/15/2021 14:06:52.734,70.365607,70.585814,69.537948,70.163915,72.153706,72.705941,73.329645
1/15/2021 14:06:53.234,70.418055,70.666679,69.545476,70.337838,72.207856,72.745425,73.425951
1/15/2021 14:06:53.734,70.495593,70.742838,69.584744,70.422252,72.256053,72.792245,73.458564
1/15/2021 14:06:54.234,70.536376,70.798287,69.658769,70.435075,72.310399,72.863087,73.504199
1/15/2021 14:06:54.734,70.59114,70.850986,69.740815,70.444918,72.375548,72.910819,73.560636
1/15/2021 14:06:55.234,70.598717,70.872314,69.830909,70.580153,72.457963,72.973067,73.611426
1/15/2021 14:06:55.734,70.67717,70.931283,69.889887,70.659293,72.477794,73.030475,73.686704
1/15/2021 14:06:56.234,70.753306,70.967082,69.922024,70.6653,72.522729,73.076326,73.724304
1/15/2021 14:06:56.734,70.763719,70.976578,69.923728,70.539119,72.579098,73.113445,73.794417
1/15/2021 14:06:57.234,70.769112,71.024597,69.969003,70.544742,72.650156,73.177626,73.834767
1/15/2021 14:06:57.734,70.829269,71.071689,70.022749,70.582211,72.694585,73.220221,73.875985
1/15/2021 14:06:58.234,70.947773,71.17598,70.080298,70.681696,72.724444,73.262453,73.921423
1/15/2021 14:06:58.734,71.051639,71.268613,70.144524,70.689309,72.788025,73.330156,73.987292
1/15/2021 14:06:59.234,71.120085,71.27037,70.173556,70.690608,72.829466,73.384885,74.04431
1/15/2021 14:06:59.734,71.065415,71.28766,70.253418,70.636623,72.887161,73.414624,74.08688
1/15/2021 14:07:00.234,71.094375,71.355118,70.314697,70.80653,72.956503,73.488547,74.148428
1/15/2021 14:07:00.734,71.140116,71.359608,70.360213,70.997341,73.002038,73.530873,74.187087
1/15/2021 14:07:01.234,71.210518,71.445134,70.441853,71.012973,73.033081,73.58162,74.224086
1/15/2021 14:07:01.734,71.208554,71.496563,70.53248,71.013987,73.107201,73.64474,74.289496
1/15/2021 14:07:02.234,71.321896,71.559945,70.635976,70.979287,73.169769,73.687601,74.347936
1/15/2021 14:07:02.734,71.434733,71.634739,70.761656,71.016501,73.208459,73.742329,74.407245
1/15/2021 14:07:03.234,71.532428,71.688433,70.822919,71.042011,73.255078,73.814609,74.460735
1/15/2021 14:07:03.734,71.595373,71.72342,70.861805,71.034145,73.321454,73.850739,74.511987
1/15/2021 14:07:04.234,71.62531,71.772375,70.882118,71.046666,73.366435,73.909925,74.532679
1/15/2021 14:07:04.734,71.658514,71.796183,70.896762,71.053517,73.426901,73.988719,74.595893
1/15/2021 14:07:05.234,71.620619,71.822682,70.94618,71.168936,73.477744,74.012524,74.662313
